params,full_total_return,full_cagr,full_sharpe,full_sortino,full_max_drawdown,full_calmar,full_exposure,full_avg_leverage,full_trades,full_win_rate,train_total_return,train_cagr,train_sharpe,train_sortino,train_max_drawdown,train_calmar,train_exposure,train_avg_leverage,train_trades,train_win_rate,test_2021_2022_total_return,test_2021_2022_cagr,test_2021_2022_sharpe,test_2021_2022_sortino,test_2021_2022_max_drawdown,test_2021_2022_calmar,test_2021_2022_exposure,test_2021_2022_avg_leverage,test_2021_2022_trades,test_2021_2022_win_rate,test_2023_now_total_return,test_2023_now_cagr,test_2023_now_sharpe,test_2023_now_sortino,test_2023_now_max_drawdown,test_2023_now_calmar,test_2023_now_exposure,test_2023_now_avg_leverage,test_2023_now_trades,test_2023_now_win_rate,robust_score,min_cagr_test
"Params(fast_ema=30, slow_ema=200, entry_breakout=50, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",80.1483328462913,0.46381944449733514,1.1464591167484588,0.985307793150947,-0.46577363805690997,0.9958044135607863,0.35473207328107925,0.98757971524422,71.0,0.6338028169014085,26.256245068472296,0.6914375634534262,1.3996473529964626,1.1395207467326334,-0.46577363805690997,1.484492695503183,0.3421569489407958,0.9791739335815053,43.0,0.5581395348837209,0.579708536816953,0.25745594894634705,0.7737609091071481,0.6297528802899909,-0.29277268493477704,0.879371478946891,0.2601630413887677,0.9891615636135439,19.0,0.8421052631578947,0.8589192400990568,0.21038522501503243,0.7754595599808732,0.8192685125374107,-0.21181756542350916,0.9932378582219425,0.43723673125526535,1.0,9.0,0.4444444444444444,44.60262345679013,0.21038522501503243
"Params(fast_ema=50, slow_ema=150, entry_breakout=50, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.0)",48.200590438553,0.40169056279152904,1.1678488242836094,1.0009048057642473,-0.42466075151931715,0.9459093202147663,0.3053042704078848,0.8924115809772777,309.0,0.7216828478964401,21.407530999737805,0.639564551850476,1.5255900117151917,1.2381969335753034,-0.4010271543699069,1.5948160738774875,0.28680649091248905,0.8592976742071706,203.0,0.7536945812807881,0.31511080765189137,0.14710602983247845,0.597350030892493,0.45340032460649404,-0.30574006665397746,0.48114737280726205,0.20642970487761195,0.8145604570846309,56.0,0.5892857142857143,0.6477664928396052,0.16626412343046804,0.67551537040571,0.7014240199155415,-0.21478762296422127,0.774086146752338,0.40192291414631653,0.9736377532483219,44.0,0.6590909090909091,44.40200617283951,0.14710602983247845
"Params(fast_ema=50, slow_ema=150, entry_breakout=50, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=1.5, max_leverage=1.0)",48.200590438553,0.40169056279152904,1.1678488242836094,1.0009048057642473,-0.42466075151931715,0.9459093202147663,0.3053042704078848,0.8924115809772777,309.0,0.7216828478964401,21.407530999737805,0.639564551850476,1.5255900117151917,1.2381969335753034,-0.4010271543699069,1.5948160738774875,0.28680649091248905,0.8592976742071706,203.0,0.7536945812807881,0.31511080765189137,0.14710602983247845,0.597350030892493,0.45340032460649404,-0.30574006665397746,0.48114737280726205,0.20642970487761195,0.8145604570846309,56.0,0.5892857142857143,0.6477664928396052,0.16626412343046804,0.67551537040571,0.7014240199155415,-0.21478762296422127,0.774086146752338,0.40192291414631653,0.9736377532483219,44.0,0.6590909090909091,44.40200617283951,0.14710602983247845
"Params(fast_ema=50, slow_ema=200, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=1.5, max_leverage=1.5)",60.48774969388024,0.4290384356050909,1.1136736534506655,0.939445252179637,-0.48051447993683993,0.8928730631832049,0.3479716008692077,1.076082390068753,510.0,0.7666666666666667,33.243874689794204,0.7539480227906437,1.5478660454228481,1.2647607671930867,-0.4285296444627643,1.7593835864864082,0.32794259223856304,1.012919458285239,285.0,0.8035087719298246,0.22946620615298818,0.10904865380732653,0.48149570904004807,0.34824141369329953,-0.34563078185527407,0.31550619774655503,0.21431708268057492,0.8456836235503767,73.0,0.589041095890411,0.44135450387581954,0.1191706754556463,0.491578065759606,0.4716822110326885,-0.3660586144496425,0.3255508018430754,0.4689441873148045,1.2825731574715966,138.0,0.6521739130434783,44.24768518518519,0.10904865380732653
"Params(fast_ema=50, slow_ema=200, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.6, stop_atr=2.0, max_leverage=1.5)",60.48774969388024,0.4290384356050909,1.1136736534506655,0.939445252179637,-0.48051447993683993,0.8928730631832049,0.3479716008692077,1.076082390068753,510.0,0.7666666666666667,33.243874689794204,0.7539480227906437,1.5478660454228481,1.2647607671930867,-0.4285296444627643,1.7593835864864082,0.32794259223856304,1.012919458285239,285.0,0.8035087719298246,0.22946620615298818,0.10904865380732653,0.48149570904004807,0.34824141369329953,-0.34563078185527407,0.31550619774655503,0.21431708268057492,0.8456836235503767,73.0,0.589041095890411,0.44135450387581954,0.1191706754556463,0.491578065759606,0.4716822110326885,-0.3660586144496425,0.3255508018430754,0.4689441873148045,1.2825731574715966,138.0,0.6521739130434783,44.24768518518519,0.10904865380732653
"Params(fast_ema=50, slow_ema=150, entry_breakout=50, exit_breakout=10, vol_window=20, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",57.90447687136457,0.42373202912362284,1.22832245060608,0.9426361534776193,-0.49348274104076684,0.8586562282400433,0.24380739932003462,0.9640226905571726,111.0,0.6846846846846847,23.021254801706558,0.657795448208562,1.586814527155616,1.1517490271635278,-0.2855903916806257,2.3032828392356115,0.22478004976890276,0.953034233153023,71.0,0.7183098591549296,0.13128533384782304,0.06375396982371506,0.35011159969629807,0.25398102974117115,-0.42619073547811626,0.1495902292483987,0.18919331602935383,0.9146431834531673,29.0,0.6896551724137931,1.1379835907927713,0.26366155151175397,1.0095877732569258,0.9232617705174334,-0.17189800891021034,1.533825511902675,0.31423126627091763,0.9999799277843947,11.0,0.36363636363636365,44.23225308641976,0.06375396982371506
"Params(fast_ema=50, slow_ema=150, entry_breakout=50, exit_breakout=10, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",57.90447687136457,0.42373202912362284,1.22832245060608,0.9426361534776193,-0.49348274104076684,0.8586562282400433,0.24380739932003462,0.9640226905571726,111.0,0.6846846846846847,23.021254801706558,0.657795448208562,1.586814527155616,1.1517490271635278,-0.2855903916806257,2.3032828392356115,0.22478004976890276,0.953034233153023,71.0,0.7183098591549296,0.13128533384782304,0.06375396982371506,0.35011159969629807,0.25398102974117115,-0.42619073547811626,0.1495902292483987,0.18919331602935383,0.9146431834531673,29.0,0.6896551724137931,1.1379835907927713,0.26366155151175397,1.0095877732569258,0.9232617705174334,-0.17189800891021034,1.533825511902675,0.31423126627091763,0.9999799277843947,11.0,0.36363636363636365,44.23225308641976,0.06375396982371506
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.5)",106.98521981301036,0.5005228044047447,1.0274745300722792,0.8599227403980426,-0.6537056108601926,0.7656700448786434,0.47474553145109727,1.3838536757028872,264.0,0.7045454545454546,61.25156389293038,0.9288168067670395,1.409025415095491,1.1402830192348175,-0.6049711222802969,1.5353076743003569,0.47237064257899586,1.346783792365425,179.0,0.7430167597765364,0.3710084101854825,0.1712808619479902,0.5662296590202366,0.4273404866149944,-0.43820124207852484,0.3908726071508875,0.32717158039851973,1.2910013713022672,49.0,0.5918367346938775,0.23946973779375402,0.06835030521668872,0.3666758551064567,0.35840249554357106,-0.4032408290814028,0.16950244193375258,0.5701006105551162,1.4872734609426879,33.0,0.696969696969697,44.17438271604939,0.06835030521668872
"Params(fast_ema=50, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.5)",106.98521981301036,0.5005228044047447,1.0274745300722792,0.8599227403980426,-0.6537056108601926,0.7656700448786434,0.47474553145109727,1.3838536757028872,264.0,0.7045454545454546,61.25156389293038,0.9288168067670395,1.409025415095491,1.1402830192348175,-0.6049711222802969,1.5353076743003569,0.47237064257899586,1.346783792365425,179.0,0.7430167597765364,0.3710084101854825,0.1712808619479902,0.5662296590202366,0.4273404866149944,-0.43820124207852484,0.3908726071508875,0.32717158039851973,1.2910013713022672,49.0,0.5918367346938775,0.23946973779375402,0.06835030521668872,0.3666758551064567,0.35840249554357106,-0.4032408290814028,0.16950244193375258,0.5701006105551162,1.4872734609426879,33.0,0.696969696969697,44.17438271604939,0.06835030521668872
"Params(fast_ema=30, slow_ema=100, entry_breakout=50, exit_breakout=20, vol_window=30, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",68.5519691753866,0.444384593941497,1.144377672955003,0.9914408590218847,-0.465336163834544,0.9549754102058214,0.3547156861041331,0.9639758974396654,161.0,0.7018633540372671,27.85395715779101,0.7068282399322325,1.4602830216678049,1.2208582788313855,-0.465336163834544,1.5189626228653788,0.35547946883460524,0.9498742085836311,110.0,0.7,0.43541051963864175,0.19853179723705772,0.6759958585650073,0.5353055008034888,-0.29110876545401687,0.6819849513202567,0.24600506747046139,0.9353317669449833,34.0,0.7058823529411765,0.6563489401942768,0.16813152113473673,0.6647633915038927,0.6900528377222873,-0.24690438861790998,0.6809580100049335,0.42009359586652173,0.9993007981834896,12.0,0.5833333333333334,44.03163580246914,0.16813152113473673
"Params(fast_ema=30, slow_ema=100, entry_breakout=50, exit_breakout=20, vol_window=30, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",68.5519691753866,0.444384593941497,1.144377672955003,0.9914408590218847,-0.465336163834544,0.9549754102058214,0.3547156861041331,0.9639758974396654,161.0,0.7018633540372671,27.85395715779101,0.7068282399322325,1.4602830216678049,1.2208582788313855,-0.465336163834544,1.5189626228653788,0.35547946883460524,0.9498742085836311,110.0,0.7,0.43541051963864175,0.19853179723705772,0.6759958585650073,0.5353055008034888,-0.29110876545401687,0.6819849513202567,0.24600506747046139,0.9353317669449833,34.0,0.7058823529411765,0.6563489401942768,0.16813152113473673,0.6647633915038927,0.6900528377222873,-0.24690438861790998,0.6809580100049335,0.42009359586652173,0.9993007981834896,12.0,0.5833333333333334,44.03163580246914,0.16813152113473673
"Params(fast_ema=50, slow_ema=200, entry_breakout=50, exit_breakout=10, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",58.40933215871782,0.42478556344429297,1.2339085644705734,0.939210371974666,-0.45199160101232116,0.93980853293049,0.24096042423106667,0.9636130817210115,111.0,0.6846846846846847,21.522391059414762,0.6408980690376753,1.5631452866293818,1.124798013119352,-0.28559039168062583,2.244116355827503,0.21999327866359378,0.9520613076627844,71.0,0.7183098591549296,0.13128533384782304,0.06375396982371506,0.35011159969629807,0.25398102974117115,-0.42619073547811626,0.1495902292483987,0.18919331602935383,0.9146431834531673,29.0,0.6896551724137931,1.2998098496360244,0.29237790800227836,1.0988184780385342,0.995656351803819,-0.21972157784680446,1.3306745330498753,0.31338880628776683,0.9999798738268258,11.0,0.36363636363636365,43.95833333333333,0.06375396982371506
"Params(fast_ema=50, slow_ema=200, entry_breakout=50, exit_breakout=10, vol_window=20, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",58.40933215871782,0.42478556344429297,1.2339085644705734,0.939210371974666,-0.45199160101232116,0.93980853293049,0.24096042423106667,0.9636130817210115,111.0,0.6846846846846847,21.522391059414762,0.6408980690376753,1.5631452866293818,1.124798013119352,-0.28559039168062583,2.244116355827503,0.21999327866359378,0.9520613076627844,71.0,0.7183098591549296,0.13128533384782304,0.06375396982371506,0.35011159969629807,0.25398102974117115,-0.42619073547811626,0.1495902292483987,0.18919331602935383,0.9146431834531673,29.0,0.6896551724137931,1.2998098496360244,0.29237790800227836,1.0988184780385342,0.995656351803819,-0.21972157784680446,1.3306745330498753,0.31338880628776683,0.9999798738268258,11.0,0.36363636363636365,43.95833333333333,0.06375396982371506
"Params(fast_ema=50, slow_ema=200, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",56.194811198662336,0.4201019780832471,1.1806629703545182,0.8861931377128249,-0.4571037341673323,0.9190517308910455,0.24766087961976038,0.9904085461074857,64.0,0.734375,20.176602786810005,0.6249003601086052,1.4780286884782015,1.0485995891081077,-0.29865952087989334,2.0923503736547895,0.22757684394407726,0.9848805788766282,34.0,0.7058823529411765,0.15820416351828293,0.07636156992619392,0.3814661340036292,0.27815982822955626,-0.431605331154417,0.17692452899492514,0.20399865782712387,0.9862186769125856,21.0,0.8095238095238095,1.300059810294952,0.29242116520782924,1.0989355091379167,0.9957761155517622,-0.2197215778468048,1.3308714058648912,0.3133951137320977,1.0,9.0,0.4444444444444444,43.93518518518518,0.07636156992619392
"Params(fast_ema=50, slow_ema=200, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",56.194811198662336,0.4201019780832471,1.1806629703545182,0.8861931377128249,-0.4571037341673323,0.9190517308910455,0.24766087961976038,0.9904085461074857,64.0,0.734375,20.176602786810005,0.6249003601086052,1.4780286884782015,1.0485995891081077,-0.29865952087989334,2.0923503736547895,0.22757684394407726,0.9848805788766282,34.0,0.7058823529411765,0.15820416351828293,0.07636156992619392,0.3814661340036292,0.27815982822955626,-0.431605331154417,0.17692452899492514,0.20399865782712387,0.9862186769125856,21.0,0.8095238095238095,1.300059810294952,0.29242116520782924,1.0989355091379167,0.9957761155517622,-0.2197215778468048,1.3308714058648912,0.3133951137320977,1.0,9.0,0.4444444444444444,43.93518518518518,0.07636156992619392
"Params(fast_ema=30, slow_ema=200, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=0.8, stop_atr=2.0, max_leverage=1.5)",114.31447686185972,0.5090879094928467,1.191640094738601,0.9083466050638425,-0.6483647078845411,0.7851875700543274,0.31521870693691356,1.2812409351389495,267.0,0.6441947565543071,63.22582307539071,0.9384164537991175,1.6995297905594635,1.2557546049292583,-0.38512551030098363,2.436650984417328,0.2924958159928807,1.2424313958440663,149.0,0.6644295302013423,-0.09884508363283184,-0.05080984387572118,0.06406878032126012,0.043170556313705644,-0.5303117769873871,-0.09581126816448136,0.22665390882204386,1.0471984394942535,65.0,0.5692307692307692,0.9576851764834002,0.2298367059831834,0.7417837209181777,0.6381148309286646,-0.27224311173785987,0.8442333196826329,0.413676589003672,1.4527636424478068,45.0,0.7111111111111111,43.9158950617284,-0.05080984387572118
"Params(fast_ema=30, slow_ema=200, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=0.8, stop_atr=1.5, max_leverage=1.5)",114.31447686185972,0.5090879094928467,1.191640094738601,0.9083466050638425,-0.6483647078845411,0.7851875700543274,0.31521870693691356,1.2812409351389495,267.0,0.6441947565543071,63.22582307539071,0.9384164537991175,1.6995297905594635,1.2557546049292583,-0.38512551030098363,2.436650984417328,0.2924958159928807,1.2424313958440663,149.0,0.6644295302013423,-0.09884508363283184,-0.05080984387572118,0.06406878032126012,0.043170556313705644,-0.5303117769873871,-0.09581126816448136,0.22665390882204386,1.0471984394942535,65.0,0.5692307692307692,0.9576851764834002,0.2298367059831834,0.7417837209181777,0.6381148309286646,-0.27224311173785987,0.8442333196826329,0.413676589003672,1.4527636424478068,45.0,0.7111111111111111,43.9158950617284,-0.05080984387572118
"Params(fast_ema=30, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",59.193528209985004,0.4264059227984862,1.1272849467068926,0.9718067763061642,-0.4472941715002535,0.9533008699136258,0.33577280975525053,0.958863409971803,162.0,0.7222222222222222,28.637829731934392,0.7141186420766712,1.4928386132284714,1.2442109134538217,-0.4472941715002535,1.5965301753909986,0.3362343531390654,0.9422762725775273,118.0,0.7542372881355932,0.5429931576368501,0.24272716059701382,0.7758905265677062,0.633667477188144,-0.29054301058486565,0.8354259154553465,0.24535769959099765,0.932870420319939,27.0,0.6666666666666666,0.29826488977967003,0.08370797150036591,0.4207005451455998,0.41410359907498273,-0.28164528872827654,0.2972106221919622,0.3904841861022581,0.9989326053952162,15.0,0.5333333333333333,43.815586419753096,0.08370797150036591
"Params(fast_ema=30, slow_ema=100, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",59.193528209985004,0.4264059227984862,1.1272849467068926,0.9718067763061642,-0.4472941715002535,0.9533008699136258,0.33577280975525053,0.958863409971803,162.0,0.7222222222222222,28.637829731934392,0.7141186420766712,1.4928386132284714,1.2442109134538217,-0.4472941715002535,1.5965301753909986,0.3362343531390654,0.9422762725775273,118.0,0.7542372881355932,0.5429931576368501,0.24272716059701382,0.7758905265677062,0.633667477188144,-0.29054301058486565,0.8354259154553465,0.24535769959099765,0.932870420319939,27.0,0.6666666666666666,0.29826488977967003,0.08370797150036591,0.4207005451455998,0.41410359907498273,-0.28164528872827654,0.2972106221919622,0.3904841861022581,0.9989326053952162,15.0,0.5333333333333333,43.815586419753096,0.08370797150036591
"Params(fast_ema=30, slow_ema=150, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=0.6, stop_atr=1.5, max_leverage=1.5)",69.42682563747539,0.44595034975621783,1.2033614164805095,0.9937465538466779,-0.5925287150953039,0.7526223428420511,0.3028884020817638,1.1005815644608918,444.0,0.6666666666666666,34.84414855983223,0.7667324099706014,1.6786537369378614,1.339053532269465,-0.3262627939963849,2.350045497308826,0.28348076224394886,1.062706022245668,219.0,0.6164383561643836,-0.05565598686763307,-0.028283606786390192,0.050589835052817486,0.033953617516196466,-0.4291845193978783,-0.06590080841235957,0.17031874445435327,0.7869157180485941,66.0,0.5757575757575758,1.053312345259168,0.2480331881874509,0.804571859277612,0.769875259570238,-0.2861593654137111,0.8667659289391427,0.42199085062035574,1.2876687395536304,138.0,0.7753623188405797,43.71913580246914,-0.028283606786390192
"Params(fast_ema=30, slow_ema=150, entry_breakout=50, exit_breakout=10, vol_window=30, target_vol=0.6, stop_atr=2.0, max_leverage=1.5)",69.42682563747539,0.44595034975621783,1.2033614164805095,0.9937465538466779,-0.5925287150953039,0.7526223428420511,0.3028884020817638,1.1005815644608918,444.0,0.6666666666666666,34.84414855983223,0.7667324099706014,1.6786537369378614,1.339053532269465,-0.3262627939963849,2.350045497308826,0.28348076224394886,1.062706022245668,219.0,0.6164383561643836,-0.05565598686763307,-0.028283606786390192,0.050589835052817486,0.033953617516196466,-0.4291845193978783,-0.06590080841235957,0.17031874445435327,0.7869157180485941,66.0,0.5757575757575758,1.053312345259168,0.2480331881874509,0.804571859277612,0.769875259570238,-0.2861593654137111,0.8667659289391427,0.42199085062035574,1.2876687395536304,138.0,0.7753623188405797,43.71913580246914,-0.028283606786390192
"Params(fast_ema=30, slow_ema=150, entry_breakout=50, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=2.0, max_leverage=1.0)",59.08626723893545,0.4261854350750902,1.115634064349326,0.9824747592102773,-0.4493063998462382,0.9485407624305808,0.35207436641446216,0.9605135627423677,166.0,0.7228915662650602,25.683254885763454,0.6857327902128525,1.4420410331040678,1.2168878694377003,-0.44729417150025363,1.533068915056193,0.3474228045396647,0.9437087527566779,120.0,0.75,0.5429931576368501,0.24272716059701382,0.7758905265677062,0.633667477188144,-0.29054301058486565,0.8354259154553465,0.24535769959099765,0.932870420319939,27.0,0.6666666666666666,0.4394491619590699,0.11871484564901569,0.5190414830732372,0.5405817468918189,-0.2641702280678211,0.4493876789875721,0.4267099653777425,0.9990231339317166,16.0,0.5,43.560956790123456,0.11871484564901569
"Params(fast_ema=30, slow_ema=150, entry_breakout=50, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.0)",59.08626723893545,0.4261854350750902,1.115634064349326,0.9824747592102773,-0.4493063998462382,0.9485407624305808,0.35207436641446216,0.9605135627423677,166.0,0.7228915662650602,25.683254885763454,0.6857327902128525,1.4420410331040678,1.2168878694377003,-0.44729417150025363,1.533068915056193,0.3474228045396647,0.9437087527566779,120.0,0.75,0.5429931576368501,0.24272716059701382,0.7758905265677062,0.633667477188144,-0.29054301058486565,0.8354259154553465,0.24535769959099765,0.932870420319939,27.0,0.6666666666666666,0.4394491619590699,0.11871484564901569,0.5190414830732372,0.5405817468918189,-0.2641702280678211,0.4493876789875721,0.4267099653777425,0.9990231339317166,16.0,0.5,43.560956790123456,0.11871484564901569
"Params(fast_ema=30, slow_ema=150, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=2.0, max_leverage=1.5)",86.40611692614748,0.473275110628522,1.0476511580317514,0.9033773413542867,-0.6470110083812382,0.7314792244611303,0.4427280822987705,1.2737876224500464,391.0,0.7135549872122762,53.10787753916042,0.8862914351221045,1.4743324981707704,1.2252274674040584,-0.5163298603888103,1.7165217492064144,0.42809143449032316,1.2205386060282415,254.0,0.7913385826771654,0.37487361777738726,0.1729341605752439,0.5854869260220454,0.44441101516433146,-0.39440416960011504,0.438469402467477,0.2944033323585601,1.1193460032382754,69.0,0.5507246376811594,0.15453831011913155,0.0452490263933607,0.3113049348791999,0.31025172219254105,-0.4306916284431298,0.10506130931062561,0.5622833342955402,1.4291869760359877,64.0,0.625,43.429783950617285,0.0452490263933607
"Params(fast_ema=30, slow_ema=150, entry_breakout=80, exit_breakout=20, vol_window=20, target_vol=0.8, stop_atr=1.5, max_leverage=1.5)",86.40611692614748,0.473275110628522,1.0476511580317514,0.9033773413542867,-0.6470110083812382,0.7314792244611303,0.4427280822987705,1.2737876224500464,391.0,0.7135549872122762,53.10787753916042,0.8862914351221045,1.4743324981707704,1.2252274674040584,-0.5163298603888103,1.7165217492064144,0.42809143449032316,1.2205386060282415,254.0,0.7913385826771654,0.37487361777738726,0.1729341605752439,0.5854869260220454,0.44441101516433146,-0.39440416960011504,0.438469402467477,0.2944033323585601,1.1193460032382754,69.0,0.5507246376811594,0.15453831011913155,0.0452490263933607,0.3113049348791999,0.31025172219254105,-0.4306916284431298,0.10506130931062561,0.5622833342955402,1.4291869760359877,64.0,0.625,43.429783950617285,0.0452490263933607
"Params(fast_ema=50, slow_ema=200, entry_breakout=50, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=2.0, max_leverage=1.0)",72.3446214510267,0.4510470047052477,1.1364194664428382,0.9481676677590907,-0.46577363805690974,0.9683824241039106,0.33693847897502943,0.986932375871959,70.0,0.6428571428571429,21.67646454289711,0.6426778985354384,1.3500637242035651,1.064518278435821,-0.46577363805690974,1.379807369984546,0.3217043814908393,0.977879191357075,43.0,0.5581395348837209,0.5302143764058356,0.23755985606859387,0.737137057642962,0.5849372495247088,-0.31493096373315144,0.7543235928680675,0.2505740002928773,0.9887514606151374,19.0,0.8421052631578947,1.0848007732574914,0.2538964168352218,0.8993152951920729,0.9290976537297355,-0.2106038893319715,1.2055637606720975,0.41954507160909854,1.0,8.0,0.5,43.35648148148148,0.23755985606859387
"Params(fast_ema=50, slow_ema=200, entry_breakout=50, exit_breakout=20, vol_window=30, target_vol=1.0, stop_atr=1.5, max_leverage=1.0)",72.3446214510267,0.4510470047052477,1.1364194664428382,0.9481676677590907,-0.46577363805690974,0.9683824241039106,0.33693847897502943,0.986932375871959,70.0,0.6428571428571429,21.67646454289711,0.6426778985354384,1.3500637242035651,1.064518278435821,-0.46577363805690974,1.379807369984546,0.3217043814908393,0.977879191357075,43.0,0.5581395348837209,0.5302143764058356,0.23755985606859387,0.737137057642962,0.5849372495247088,-0.31493096373315144,0.7543235928680675,0.2505740002928773,0.9887514606151374,19.0,0.8421052631578947,1.0848007732574914,0.2538964168352218,0.8993152951920729,0.9290976537297355,-0.2106038893319715,1.2055637606720975,0.41954507160909854,1.0,8.0,0.5,43.35648148148148,0.23755985606859387
"Params(fast_ema=30, slow_ema=100, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=0.8, stop_atr=1.5, max_leverage=1.5)",114.25433608769796,0.5090196758008876,1.1769397593139892,0.924063195660203,-0.6701350965050441,0.7595777007585159,0.340260404310382,1.2909069344448787,276.0,0.6304347826086957,67.42888525489985,0.9580539207947802,1.6924663622867528,1.3039987814957092,-0.3851255103009834,2.487640769488476,0.32537255856432096,1.2566489740853943,157.0,0.643312101910828,-0.09884508363283184,-0.05080984387572118,0.06406878032126012,0.043170556313705644,-0.5303117769873871,-0.09581126816448136,0.22665390882204386,1.0471984394942535,65.0,0.5692307692307692,0.8364812812991602,0.2058669313774535,0.6825854264116059,0.5996717158743617,-0.3443723697839922,0.5978032776165627,0.438950388498196,1.4554025451043537,46.0,0.6956521739130435,43.302469135802475,-0.05080984387572118
"Params(fast_ema=30, slow_ema=100, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=0.8, stop_atr=2.0, max_leverage=1.5)",114.25433608769796,0.5090196758008876,1.1769397593139892,0.924063195660203,-0.6701350965050441,0.7595777007585159,0.340260404310382,1.2909069344448787,276.0,0.6304347826086957,67.42888525489985,0.9580539207947802,1.6924663622867528,1.3039987814957092,-0.3851255103009834,2.487640769488476,0.32537255856432096,1.2566489740853943,157.0,0.643312101910828,-0.09884508363283184,-0.05080984387572118,0.06406878032126012,0.043170556313705644,-0.5303117769873871,-0.09581126816448136,0.22665390882204386,1.0471984394942535,65.0,0.5692307692307692,0.8364812812991602,0.2058669313774535,0.6825854264116059,0.5996717158743617,-0.3443723697839922,0.5978032776165627,0.438950388498196,1.4554025451043537,46.0,0.6956521739130435,43.302469135802475,-0.05080984387572118
"Params(fast_ema=50, slow_ema=200, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=0.8, stop_atr=1.5, max_leverage=1.5)",98.55681046171551,0.48999062775433844,1.1707456599139896,0.8683135304453412,-0.6137358287485366,0.7983738357812254,0.3005220122429616,1.276915606455729,255.0,0.6784313725490196,49.47831515125513,0.865579197188757,1.624868737288244,1.1754402247351483,-0.38512551030098363,2.247524960141666,0.27955676223484943,1.2378062420340732,142.0,0.704225352112676,-0.13259941598768876,-0.06879286453829536,0.009593137377281206,0.006251641259249484,-0.5479047702616647,-0.12555624311400268,0.2151881336229387,1.0403134936738097,63.0,0.5873015873015873,1.2341615216848951,0.280902582006999,0.8616266876601885,0.7221447940698271,-0.26403379068216093,1.0638887593942263,0.3935901469617976,1.450905293303273,42.0,0.8095238095238095,43.1712962962963,-0.06879286453829536
"Params(fast_ema=50, slow_ema=200, entry_breakout=80, exit_breakout=10, vol_window=30, target_vol=0.8, stop_atr=2.0, max_leverage=1.5)",98.55681046171551,0.48999062775433844,1.1707456599139896,0.8683135304453412,-0.6137358287485366,0.7983738357812254,0.3005220122429616,1.276915606455729,255.0,0.6784313725490196,49.47831515125513,0.865579197188757,1.624868737288244,1.1754402247351483,-0.38512551030098363,2.247524960141666,0.27955676223484943,1.2378062420340732,142.0,0.704225352112676,-0.13259941598768876,-0.06879286453829536,0.009593137377281206,0.006251641259249484,-0.5479047702616647,-0.12555624311400268,0.2151881336229387,1.0403134936738097,63.0,0.5873015873015873,1.2341615216848951,0.280902582006999,0.8616266876601885,0.7221447940698271,-0.26403379068216093,1.0638887593942263,0.3935901469617976,1.450905293303273,42.0,0.8095238095238095,43.1712962962963,-0.06879286453829536
